"url","player_name","player_games_played","player_games_started","player_minutes_per_game","player_points_per_game","player_offensive_rebounds__per_game","player_defensive_rebounds_per_game","player_rebounds_per_game","player_assists_per_game","player_steals_per_game","player_blocks_per_game","player_turnovers_per_game","player_fouls_per_game","player_assist_to_turnover_ratio","team","season_type","season_year","player_id"
"https://www.espn.com/nba/player/_/id/2798/deron-williams?year=2009-10&team=UTAH","Deron Williams",80,47,28.8,10.8,0.4,2,2.4,4.5,0.8,0.2,1.8,2.9,2.5,"UTAH","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/568/nazr-mohammed?year=2006-07&team=DET","Nazr Mohammed",51,33,15.2,5.6,1.7,2.7,4.5,0.2,0.5,0.8,0.8,2.6,0.3,"DET","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/921/walt-williams?year=2001-02&team=HOU","Walt Williams",59,26,28.4,17,1.9,2.5,4.5,3,1.1,0.5,3,3.5,1,"SAC","Not clear","1993",
"https://www.espn.com/nba/player/_/id/6588/evan-fournier?year=2020-21&team=ORL","Evan Fournier",38,4,11.3,5.3,0.2,0.8,0.9,1.2,0.5,0,0.8,1.7,1.5,"DEN","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/2983/lamarcus-aldridge?year=2018-19&team=SA","LaMarcus Aldridge",74,74,30.6,18,2.4,6.2,8.5,1.5,0.5,1.1,1.3,2,1.2,"SA","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/6459/nikola-mirotic?year=2016-17&team=CHI","Nikola Mirotic",82,3,20.2,10.2,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,1.1,"CHI","Not clear","2014-15",
"https://www.espn.com/nba/player/_/id/2172/sasha-pavlovic?year=2012-13&team=POR","Sasha Pavlovic",79,14,14.5,4.8,0.6,1.5,2,0.8,0.5,0.2,0.8,2.4,1,"UTAH","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/2381/ben-gordon?year=2006-07&team=CHI","Ben Gordon",82,3,24.4,15.1,0.7,2,2.6,2,0.6,0.1,2.3,2.7,0.9,"CHI","Not clear","2004-05",
"https://www.espn.com/nba/player/stats/_/id/3155526/dillon-brooks","Dillon Brooks",82,74,28.7,11,0.6,2.5,3.1,1.6,0.9,0.2,1.5,2.8,1.1,"MEM","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3472/bobby-brown?year=2008-09&team=SAC","Bobby Brown",47,1,14.4,5.2,0.2,0.6,0.8,1.9,0.3,0,1,1.6,1.9,"SAC","Regular season","2008-09",
"https://www.espn.com/nba/player/_/id/137/anthony-carter?year=2003-04&team=SA","Anthony Carter",79,30,23.5,6.3,0.6,1.9,2.5,4.8,1.2,0.1,2.2,2.1,2.2,"MIA","Not clear","1999-00",
"https://www.espn.com/nba/player/_/id/3448/brook-lopez?year=2015-16&team=BKN","Brook Lopez",74,72,23.4,13,1,3,4,1.7,0.4,1.3,1.3,2.6,1.3,"LAL","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/4066457/austin-reaves?year=2021-22&team=LAL","Austin Reaves",61,19,23.2,7.3,0.7,2.4,3.2,1.8,0.5,0.3,0.7,1.4,2.6,"LAL","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/738/jalen-rose","Jalen Rose",83,83,38,20.4,0.5,4,4.5,4.3,0.9,0.5,2.4,3,1.8,"Total","Postseason","2001-02",
"https://www.espn.com/nba/player/stats/_/id/3975/stephen-curry","Stephen Curry",51,51,32,26.4,0.7,4.4,5.1,6.1,1.6,0.2,3,2.2,2,"GS","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/919/scott-williams?year=2003-04&team=DAL","Scott Williams",5,0,5.8,2.8,0.4,2,2.4,0,0.2,0.2,0.4,1,0,"MIL","Regular season","1998-99",
"https://www.espn.com/nba/player/stats/_/id/1035/michael-jordan","Michael Jordan",82,82,38.3,28.2,2,4.5,6.5,5.9,2.4,0.8,3.5,3.5,1.7,"CHI","Not clear","1985",
"https://www.espn.com/nba/player/_/id/2512/awvee-storey","Awvee Storey",9,0,3.6,0.9,0.4,0.1,0.6,0.1,0,0,0,0.3,0,"NJ","Not clear","2004-05",
"https://www.espn.com/nba/player/_/id/4396818/jordan-miller","Jordan Miller",8,0,3.5,1.6,0.4,0.3,0.6,0,0,0,0.1,0.3,0,"LAC","Not clear","2023-24",
"https://www.espn.com/nba/player/_/id/2490149/cj-mccollum?year=2013-14&team=POR","CJ McCollum",38,0,12.5,5.3,0.2,1.1,1.3,0.7,0.4,0.1,0.9,1.4,0.8,"POR","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/690/zeljko-rebraca?year=2002-03&team=DET","Zeljko Rebraca",74,4,15.9,6.9,1.1,2.8,3.9,0.5,0.4,1,1.1,2.6,0.5,"DET","Not clear","2001-02",
"https://www.espn.com/nba/player/stats/_/id/3135046/tyus-jones","Tyus Jones",37,0,15.5,4.2,0.2,1.1,1.3,2.9,0.8,0.1,0.9,0.9,3.2,"MIN","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/988/jarron-collins?year=2006-07&team=UTAH","Jarron Collins",70,68,20.6,6.4,2,2.3,4.2,0.8,0.4,0.3,0.8,3.3,1,"UTAH","Not clear","2001-02",
"https://www.espn.com/nba/player/_/id/937/kevin-willis?year=2003-04&team=SA","Kevin Willis",28,18,27.8,11.3,2.6,5.1,7.8,0.7,0.5,0.6,2.2,3.4,0.3,"GS","Regular season","1995-96",
"https://www.espn.com/nba/player/stats/_/id/1719/nenad-krstic","Nenad Krstic",75,57,26.2,10,2.1,3.2,5.3,1,0.4,0.8,1.5,3.7,0.7,"NJ","Not clear","2004-05",
"https://www.espn.com/nba/player/_/id/6427/bismack-biyombo","Bismack Biyombo",53,29,19.4,7.4,2.3,3.5,5.8,0.9,0.2,0.9,0.9,2.2,1,"CHA","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/934/shammond-williams?year=2003-04&team=ORL","Shammond Williams",2,0,2,1.5,0,0,0,0.5,0,0,0,0,0,"ATL","Not clear","1998-99",
"https://www.espn.com/nba/player/_/id/862/hedo-turkoglu?year=2006-07&team=ORL","Hedo Turkoglu",77,77,36.6,16.8,0.6,4.7,5.3,4.9,0.8,0.2,2.6,2.8,1.9,"ORL","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/3277/cj-watson?year=2012-13&team=BKN","C.J. Watson",32,0,11.5,3.7,0.4,0.6,1,1.1,0.5,0,0.6,0.6,1.8,"GS","Not clear","2007-08",
"https://www.espn.com/nba/player/stats/_/id/4066317/lindy-waters-iii","Lindy Waters III",25,1,18.6,8,0.2,2.7,2.9,1,0.8,0.3,0.4,1.2,2.5,"OKC","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/4253/quincy-pondexter?year=2012-13&team=MEM","Quincy Pondexter",66,6,11.1,2.8,0.3,1,1.3,0.4,0.3,0.2,0.2,1,2,"NO","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/6615/kyle-oquinn?year=2014-15&team=ORL","Kyle O'Quinn",57,5,11.2,4.1,1.1,2.5,3.7,0.9,0.2,0.5,0.6,1.9,1.5,"ORL","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/2983/lamarcus-aldridge?year=2011-12&team=POR","LaMarcus Aldridge",74,74,30.6,18,2.4,6.2,8.5,1.5,0.5,1.1,1.3,2,1.2,"SA","Not clear","2015-16",
"https://www.espn.com/nba/player/stats/_/id/266/matt-geiger","Matt Geiger",48,2,11.5,4.5,1,1.5,2.5,0.3,0.3,0.4,0.8,2.6,0.4,"MIA","Not clear","1993",
"https://www.espn.com/nba/player/stats/_/id/4395688/jaylen-hoard","Jaylen Hoard",13,0,7.9,2.9,1.1,1.4,2.5,0.3,0.4,0,0.3,0.9,1,"POR","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/4066212/jordan-bone?year=2019-20&team=DET","Jordan Bone",10,0,5.3,1.2,0,0.4,0.4,0.8,0.1,0,0.2,0.6,4,"DET","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/3918424/kyle-alexander?year=2019-20&team=MIA","Kyle Alexander",2,0,6.5,1,1,0.5,1.5,0,0,0,0.5,0.5,0,"MIA","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/6454/shelvin-mack?year=2015-16&team=ATL","Shelvin Mack",64,0,12.2,3.6,0.2,1.3,1.4,2,0.4,0,0.8,0.8,2.5,"WSH","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/4355392/emanuel-terry?year=2018-19&team=PHX","Emanuel Terry",2,0,10,4.5,1,2,3,0.5,1.5,0,1,2,0.5,"PHX","Regular season","2018-19",
"https://www.espn.com/nba/player/_/id/664/scot-pollard?year=2002-03&team=SAC","Scot Pollard",33,0,9.6,2.7,1,1.2,2.2,0.3,0.2,0.3,0.4,1.5,0.7,"DET","Not clear","1997-98",
"https://www.espn.com/nba/player/stats/_/id/1002/steven-hunter","Steven Hunter",53,21,9.7,3.6,0.8,1.1,1.8,0.1,0.1,0.8,0.3,1.5,0.3,"ORL","Not clear","2001-02",
"https://www.espn.com/nba/player/stats/_/id/3032978/dario-saric","Dario Saric",81,36,26.3,12.8,1.4,5,6.3,2.2,0.7,0.4,2.3,2,1,"PHI","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/714/clifford-robinson","Clifford Robinson",80,67,35.5,18.5,1.3,3.2,4.5,2.8,1.1,0.8,2.1,3,1.3,"PHX","Not clear","1999-00",
"https://www.espn.com/nba/player/_/id/194/baron-davis?year=2006-07&team=GS","Baron Davis",54,48,36.5,17.9,0.8,3.5,4.4,8.9,1.6,0.3,2.9,3.1,3.1,"GS","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/2806/jose-calderon?year=2012-13&team=DET","Jose Calderon",73,58,29.6,11.3,0.3,2.1,2.4,7.1,0.8,0.1,1.7,1.4,4.2,"Total","Postseason","2012-13",
"https://www.espn.com/nba/player/_/id/4592402/chris-duarte?year=2023-24&team=SAC","Chris Duarte",55,39,28,13.1,0.7,3.4,4.1,2.1,1,0.2,1.6,1.7,1.3,"IND","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/2027/luke-walton?year=2012-13&team=CLE","Luke Walton",72,2,10.1,2.4,0.5,1.2,1.8,1.6,0.4,0.1,0.6,1,2.7,"LAL","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/6569/alan-anderson?year=2006-07&team=CHA","Alan Anderson",36,7,15.7,5.8,0.6,1.3,1.9,0.9,0.3,0.1,0.9,1.3,1,"CHA","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/2993370/richaun-holmes","Richaun Holmes",51,1,13.8,5.6,1.2,1.4,2.6,0.6,0.4,0.8,0.6,1.8,1,"PHI","Not clear","2015-16",
"https://www.espn.com/nba/player/stats/_/id/2982249/amile-jefferson","Amile Jefferson",12,0,5.7,2.3,0.5,1.3,1.8,0.3,0.3,0.3,0.1,0.7,3,"ORL","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/4432173/sharife-cooper?year=2021-22&team=ATL","Sharife Cooper",13,0,3,0.5,0,0.4,0.4,0.4,0,0,0.4,0.1,1,"ATL","Not clear","2021-22",
"https://www.espn.com/nba/player/_/id/2490144/brandon-davies?year=2013-14&team=PHI","Brandon Davies",51,0,11.3,2.8,0.7,1.4,2.1,0.5,0.5,0.2,0.7,1.8,0.7,"PHI","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/26/chucky-atkins?year=2008-09&team=OKC","Chucky Atkins",28,2,19.7,6.7,0.4,1.2,1.6,2.5,0.5,0,1.1,2.1,2.3,"WSH","Regular season","2005-06",
"https://www.espn.com/nba/player/_/id/2444/jr-smith?year=2005-06&team=NO","JR Smith",74,37,32.7,14.5,0.5,3.5,4,3,0.9,0.3,1.5,2.6,2,"NY","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/3238/alando-tucker?year=2009-10&team=PHX","Alando Tucker",6,0,8,3.7,0.7,0.7,1.3,0,0,0.2,0,0.3,0,"PHX","Not clear","2007-08",
"https://www.espn.com/nba/player/_/id/2393/shaun-livingston?year=2006-07&team=LAC","Shaun Livingston",58,27,18.8,5.5,0.7,1.4,2.1,2.1,0.5,0.3,1.1,1.4,1.9,"MIL","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/6429/alec-burks?year=2018-19&team=CLE","Alec Burks",64,24,21.5,8.8,0.5,3.2,3.7,2,0.6,0.3,1,1.4,2,"Total","Postseason","2018-19",
"https://www.espn.com/nba/player/stats/_/id/4277956/jordan-poole","Jordan Poole",57,14,22.4,8.8,0.2,1.9,2.1,2.4,0.6,0.2,1.3,1.6,1.8,"GS","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/3907487/marquese-chriss?year=2019-20&team=GS","Marquese Chriss",82,75,21.3,9.2,1.2,3.1,4.2,0.7,0.8,0.9,1.3,3.2,0.5,"PHX","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/6427/bismack-biyombo?year=2023-24&team=MEM","Bismack Biyombo",53,29,19.4,7.4,2.3,3.5,5.8,0.9,0.2,0.9,0.9,2.2,1,"CHA","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/6569/alan-anderson","Alan Anderson",36,7,15.7,5.8,0.6,1.3,1.9,0.9,0.3,0.1,0.9,1.3,1,"CHA","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/2435/victor-khryapa?year=2004-05&team=POR","Victor Khryapa",32,5,16.3,4.2,0.9,2.5,3.4,0.8,0.6,0.6,1,2.5,0.8,"POR","Not clear","2004-05",
"https://www.espn.com/nba/player/_/id/959/lorenzen-wright?year=2003-04&team=MEM","Lorenzen Wright",77,51,25.1,7.3,2.7,3.4,6.1,0.6,0.6,0.8,1,2.7,0.6,"LAC","Not clear","1996-97",
"https://www.espn.com/nba/player/_/id/3160/jeremy-richardson?year=2007-08&team=SA","Jeremy Richardson",5,0,3.8,1.6,0.2,0.2,0.4,0,0.2,0,0.2,0.4,0,"ATL","Regular season","2006-07",
"https://www.espn.com/nba/player/_/id/2522/keith-mcleod","Keith McLeod",33,0,11.8,2.7,0.2,0.9,1,1.8,0.5,0,0.9,1.2,2,"MIN","Not clear","2003-04",
"https://www.espn.com/nba/player/stats/_/id/5177362/riley-minix","Riley Minix",1,0,7,0,0,2,2,0,0,0,0,0,0,"SA","Not clear","2024-25",
"https://www.espn.com/nba/player/_/id/2007/brandon-hunter","Brandon Hunter",36,12,11.3,3.5,1.4,1.9,3.3,0.5,0.4,0,0.6,1.1,0.8,"BOS","Not clear","2003-04",
"https://www.espn.com/nba/player/_/id/3032978/dario-saric?year=2017-18&team=PHI","Dario Saric",81,36,26.3,12.8,1.4,5,6.3,2.2,0.7,0.4,2.3,2,1,"PHI","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/2377/chris-duhon?year=2007-08&team=CHI","Chris Duhon",82,73,26.5,5.9,0.3,2.3,2.6,4.9,1,0,1.5,2.5,3.3,"CHI","Not clear","2004-05",
"https://www.espn.com/nba/player/_/id/4268/solomon-alabi","Solomon Alabi",12,0,4.9,0.5,0.6,0.6,1.2,0.2,0.2,0.2,0.3,0.4,0.7,"TOR","Not clear","2010-11",
"https://www.espn.com/nba/player/stats/_/id/3907386/antonio-blakeney","Antonio Blakeney",19,0,16.5,7.9,0.2,1.5,1.7,1.1,0.4,0.1,0.6,1,1.8,"CHI","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/4278562/paul-reed?year=2020-21&team=PHI","Paul Reed",26,0,6.8,3.4,1.2,1.2,2.3,0.5,0.4,0.5,0.5,1.1,1,"PHI","Not clear","2020-21",
"https://www.espn.com/nba/player/_/id/2429/luol-deng?year=2005-06&team=CHI","Luol Deng",75,75,38.7,16.5,2.2,4.2,6.3,3,1.1,0.4,1.9,1.4,1.6,"CHI","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/125/marcus-camby?year=2011-12&team=HOU","Marcus Camby",70,70,33.8,11.2,2.3,9.3,11.7,3.2,1.2,3.3,1.7,2.6,1.9,"DEN","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/3994/jordan-hill?year=2009-10&team=HOU","Jordan Hill",24,0,10.5,4,1.3,1.2,2.5,0.3,0.4,0.4,0.5,1.5,0.6,"NY","Regular season","2009-10",
"https://www.espn.com/nba/player/_/id/2399/emeka-okafor?year=2012-13&team=WSH","Emeka Okafor",73,73,35.6,15.1,3.8,7.1,10.9,0.9,0.8,1.7,1.7,2.9,0.5,"CHA","Not clear","2004-05",
"https://www.espn.com/nba/player/_/id/2489563/dj-stephens","DJ Stephens",3,0,5,2.3,0.3,1.3,1.7,0,0,0,0,0,0,"MIL","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/3462/jason-thompson?year=2011-12&team=SAC","Jason Thompson",82,56,28.1,11.1,2.9,4.5,7.4,1.1,0.6,0.7,1.8,3.8,0.6,"SAC","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/3055/jj-barea?year=2007-08&team=DAL","J.J. Barea",33,1,5.8,2.4,0.2,0.5,0.8,0.7,0,0,0.4,0.6,1.7,"DAL","Not clear","2006-07",
"https://www.espn.com/nba/player/stats/_/id/446/toni-kukoc","Toni Kukoc",56,31,31.9,14.8,1.3,3.5,4.9,4.7,1.4,0.5,2.6,2,1.8,"Total","Postseason","1999-00",
"https://www.espn.com/nba/player/_/id/3136483/jp-macura?year=2018-19&team=CHA","J.P. Macura",2,0,8.5,3,0,1.5,1.5,1,0,0,0,0,0,"CHA","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/1719/nenad-krstic?year=2009-10&team=OKC","Nenad Krstic",75,57,26.2,10,2.1,3.2,5.3,1,0.4,0.8,1.5,3.7,0.7,"NJ","Not clear","2004-05",
"https://www.espn.com/nba/player/_/id/1713/nene?year=2010-11&team=DEN","Nene ",28,27,29.5,13.4,1.5,5.9,7.4,2.2,1.3,0.9,2.8,2.5,0.8,"DEN","Regular season","2011-12",
"https://www.espn.com/nba/player/_/id/2384/dwight-howard?year=2005-06&team=ORL","Dwight Howard",71,71,33.7,18.3,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,0.6,"HOU","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/2454/tony-bobbitt?year=2004-05&team=LAL","Tony Bobbitt",2,0,6,2.5,0,1.5,1.5,0,0,0,0,0.5,0,"LAL","Not clear","2004-05",
"https://www.espn.com/nba/player/_/id/2490589/isaiah-canaan?year=2017-18&team=HOU","Isaiah Canaan",22,0,11.5,4.6,0.3,0.8,1.1,1,0.4,0.2,1,1.1,1,"HOU","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/4397018/ochai-agbaji?year=2023-24&team=UTAH","Ochai Agbaji",59,22,20.5,7.9,0.7,1.3,2.1,1.1,0.3,0.3,0.7,1.7,1.6,"UTAH","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/2234666/jonathan-gibson","Jonathan Gibson",17,0,13.6,6.2,0.1,1.2,1.3,1.5,0.5,0,1.2,1.2,1.3,"DAL","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/2488673/david-wear","David Wear",2,0,3.5,0,1,0,1,0.5,0,0,0,0.5,0,"SAC","Not clear","2014-15",
"https://www.espn.com/nba/player/stats/_/id/2488721/lamar-patterson","Lamar Patterson",35,0,11.3,2.4,0.1,1.3,1.4,1.1,0.3,0.1,0.7,1.3,1.6,"ATL","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/3062679/josh-hart?year=2023-24&team=NY","Josh Hart",63,23,23.2,7.9,0.7,3.5,4.2,1.3,0.7,0.3,0.7,1.7,1.9,"LAL","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/2167/boris-diaw?year=2010-11&team=CHA","Boris Diaw",82,82,33.9,11.3,1.3,3.8,5,4.1,0.9,0.6,2,2.3,2,"CHA","Not clear","2010-11",
"https://www.espn.com/nba/player/_/id/682/joel-przybilla?year=2010-11&team=CHA","Joel Przybilla",43,43,16.3,2,1.4,2.5,3.9,0.3,0.2,1.6,0.9,2.9,0.3,"POR","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/934/shammond-williams?year=2003-04&team=NO","Shammond Williams",2,0,2,1.5,0,0,0,0.5,0,0,0,0,0,"ATL","Not clear","1998-99",
"https://www.espn.com/nba/player/_/id/509/stephon-marbury?year=2002-03&team=PHX","Stephon Marbury",81,81,40,22.3,0.7,2.6,3.2,8.1,1.3,0.2,3.2,2.5,2.5,"PHX","Not clear","2002-03",
"https://www.espn.com/nba/player/_/id/393/ervin-johnson?year=2002-03&team=MIL","Ervin Johnson",45,3,6.2,2.6,1.1,1.6,2.6,0.2,0.2,0.5,0.5,1,0.4,"SEA","Not clear","1993-94",
"https://www.espn.com/nba/player/_/id/3057187/sterling-brown?year=2022-23&team=LAL","Sterling Brown",54,4,14.4,4,0.5,2.1,2.6,0.5,0.6,0.2,0.5,1.5,1,"MIL","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/4066336/lauri-markkanen?year=2020-21&team=CHI","Lauri Markkanen",68,68,29.7,15.2,1.2,6.3,7.5,1.2,0.6,0.6,1.2,1.5,1,"CHI","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3429/jr-giddens?year=2009-10&team=BOS","J.R. Giddens",6,0,1.3,0.7,0.3,0.2,0.5,0,0.2,0,0.2,0.2,0,"BOS","Not clear","2008-09",
"https://www.espn.com/nba/player/_/id/3133838/yuta-watanabe?year=2018-19&team=MEM","Yuta Watanabe",15,0,11.6,2.6,0.3,1.8,2.1,0.5,0.3,0.1,0.4,0.7,1.3,"MEM","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/2528426/jordan-clarkson?year=2023-24&team=UTAH","Jordan Clarkson",59,38,25,11.9,0.9,2.3,3.2,3.5,0.9,0.2,1.6,1.8,2.2,"LAL","Not clear","2014-15",
"https://www.espn.com/nba/player/_/id/2530750/markel-brown?year=2014-15&team=BKN","Markel Brown",47,29,16.6,4.6,0.3,1.9,2.3,0.8,0.7,0.3,0.6,1.2,1.3,"BKN","Not clear","2014-15",
"https://www.espn.com/nba/player/_/id/6430/jimmy-butler?year=2021-22&team=MIA","Jimmy Butler III",65,65,33.6,18.7,1.9,3.4,5.3,4,1.9,0.6,1.5,1.7,2.7,"Total","Postseason","2018-19",
"https://www.espn.com/nba/player/_/id/4278067/nic-claxton","Nic Claxton",15,0,12.5,4.4,1.3,1.7,2.9,1.1,0.1,0.5,0.6,0.9,1.8,"BKN","Not clear","2019-20",
"https://www.espn.com/nba/player/_/id/4431720/lester-quinones","Lester Quinones",4,0,4.5,2.5,0.3,0.5,0.8,0.5,0.3,0,1.3,0,0.4,"GS","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/1026/gerald-wallace?year=2010-11&team=POR","Gerald Wallace",48,48,39,15.6,1.5,6.7,8.2,2.4,1.2,1,2.1,2.5,1.1,"CHA","Regular season","2010-11",
"https://www.espn.com/nba/player/_/id/3112335/nikola-jokic?year=2022-23&team=DEN","Nikola Jokic",80,55,21.7,10,2.3,4.7,7,2.4,1,0.6,1.3,2.6,1.8,"DEN","Not clear","2015-16",
"https://www.espn.com/nba/player/_/id/2531039/vander-blue","Vander Blue",3,0,5,1.7,0,1,1,0.3,0,0,0.7,0.3,0.4,"BOS","Not clear","2013-14",
"https://www.espn.com/nba/player/_/id/2968439/aron-baynes?year=2013-14&team=SA","Aron Baynes",16,0,8.8,2.7,0.8,1.3,2,0.3,0.1,0.4,0.7,1.4,0.4,"SA","Not clear","2012-13",
"https://www.espn.com/nba/player/stats/_/id/879/jake-voskuhl","Jake Voskuhl",16,2,8.9,1.9,0.8,1.4,2.1,0.3,0.3,0.4,0.8,2.4,0.4,"CHI","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/742/bryon-russell?year=2002-03&team=WSH","Bryon Russell",67,48,16.7,5,0.9,1.8,2.7,0.8,1,0.3,0.8,2.1,1,"UTAH","Not clear","1993-94",
"https://www.espn.com/nba/player/_/id/2426/trevor-ariza?year=2005-06&team=ORL","Trevor Ariza",77,77,35.4,14.4,1.3,4.9,6.2,2.5,1.6,0.3,1.7,2.3,1.5,"WSH","Not clear","2013-14",
"https://www.espn.com/nba/player/stats/_/id/2775/jason-maxiell","Jason Maxiell",26,0,6.1,2.3,0.5,0.6,1.1,0.1,0.2,0.2,0.4,0.5,0.3,"DET","Not clear","2005-06",
"https://www.espn.com/nba/player/_/id/535/jeff-mcinnis?year=2007-08&team=CHA","Jeff McInnis",13,0,9,5,0.2,0.3,0.5,1.4,0.2,0.1,1,1.2,1.4,"DEN","Not clear","1996-97",
"https://www.espn.com/nba/player/_/id/3064290/aaron-gordon?year=2021-22&team=DEN","Aaron Gordon",47,8,17,5.2,1,2.6,3.6,0.7,0.4,0.5,0.8,1.8,0.9,"ORL","Not clear","2014-15",
"https://www.espn.com/nba/player/_/id/3936296/skal-labissiere?year=2016-17&team=SAC","Skal Labissiere",33,12,18.5,8.8,1.5,3.4,4.9,0.8,0.5,0.4,1.1,1.9,0.7,"SAC","Not clear","2016-17",
"https://www.espn.com/nba/player/_/id/1975/carmelo-anthony?year=2004-05&team=DEN","Carmelo Anthony",55,55,34.1,22.6,1.6,4.7,6.3,3.6,1.1,0.4,2.6,2.8,1.4,"NY","Not clear","2011-12",
"https://www.espn.com/nba/player/_/id/2782/nate-robinson?year=2012-13&team=CHI","Nate Robinson",4,0,7.5,3.3,0,0.3,0.3,1.5,0,0,0.5,2,3,"OKC","Regular season","2010-11",
"https://www.espn.com/nba/player/_/id/860/jake-tsakalidis?year=2003-04&team=MEM","Jake Tsakalidis",57,39,16.6,4.5,1.5,2.8,4.2,0.3,0.2,1,1.2,2.4,0.3,"PHX","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/4397018/ochai-agbaji","Ochai Agbaji",59,22,20.5,7.9,0.7,1.3,2.1,1.1,0.3,0.3,0.7,1.7,1.6,"UTAH","Not clear","2022-23",
"https://www.espn.com/nba/player/_/id/3965/dejuan-blair?year=2012-13&team=SA","DeJuan Blair",82,23,18.2,7.8,2.4,4,6.4,0.8,0.6,0.5,1.4,2.7,0.6,"SA","Not clear","2009-10",
"https://www.espn.com/nba/player/_/id/3934621/jacob-evans?year=2018-19&team=GS","Jacob Evans",30,1,6.8,1.3,0.2,0.6,0.8,0.8,0.2,0.1,0.4,0.9,2,"GS","Not clear","2018-19",
"https://www.espn.com/nba/player/_/id/692/michael-redd?year=2002-03&team=MIL","Michael Redd",6,0,5.8,2.2,0.5,0.2,0.7,0.2,0.2,0,0.2,0.3,1,"MIL","Not clear","2000-01",
"https://www.espn.com/nba/player/_/id/3923250/pj-dozier?year=2017-18&team=OKC","PJ Dozier",2,0,1.5,1,0,0.5,0.5,0,0,0,0.5,0.5,0,"OKC","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/6607/kendall-marshall?year=2014-15&team=MIL","Kendall Marshall",48,3,14.6,3,0.1,0.8,0.9,3,0.5,0.1,1.2,1,2.5,"PHX","Not clear","2012-13",
"https://www.espn.com/nba/player/_/id/3179/randolph-morris?year=2008-09&team=ATL","Randolph Morris",5,0,8.8,0.8,0.2,1.6,1.8,0.2,0.4,0.2,0.4,0.8,0.5,"NY","Not clear","2006-07",
"https://www.espn.com/nba/player/_/id/4065648/jayson-tatum?year=2019-20&team=BOS","Jayson Tatum",80,80,30.5,13.9,0.6,4.4,5,1.6,1,0.7,1.4,2.1,1.1,"BOS","Not clear","2017-18",
"https://www.espn.com/nba/player/_/id/3134903/gary-payton-ii?year=2022-23&team=GS","Gary Payton II",6,0,16.5,3.3,0,2,2,2.2,0.5,0.7,1.7,1.5,1.3,"MIL","Not clear","2016-17",
